id,account,date,description,category,amount
60,12345XXX67890,2014-06-28,wal-mart,general,741.56
61,12345XXX67890,2014-07-10,dairy,restaurants,933.67
62,12345XXX67890,2014-07-14,airport,travel,539.96
63,12345XXX67890,2014-07-16,denim,clothing,462.76
64,12345XXX67890,2014-07-12,quickly,groceries,326.16
65,12345XXX67890,2014-07-06,dominion,groceries,18.12
66,12345XXX67890,2014-07-04,hair,personal care,452.48
67,12345XXX67890,2014-07-10,gas,gas,89.03
68,12345XXX67890,2014-07-31,quickly,groceries,296.35
69,12345XXX67890,2014-07-04,esso,gas,449.99
70,12345XXX67890,2014-07-23,market,groceries,462.68
71,12345XXX67890,2014-08-07,cut,personal care,82.09
72,12345XXX67890,2014-08-27,ramen,restaurants,195.22
73,12345XXX67890,2014-08-28,safeway,groceries,443.89
74,12345XXX67890,2014-08-16,miniso,general,276.13
75,12345XXX67890,2014-08-13,miniso,general,523.62
76,12345XXX67890,2014-08-19,ahs,healthcare,53.38
77,12345XXX67890,2014-08-30,zara,clothing,829.94
78,12345XXX67890,2014-08-24,irish,restaurants,882.35
79,12345XXX67890,2014-08-09,brunet,healthcare,383.88
80,12345XXX67890,2014-08-19,quality foods,groceries,293.35
81,12345XXX67890,2014-09-17,pharmacy,healthcare,771.76
82,12345XXX67890,2014-09-12,zara,clothing,372.37
83,12345XXX67890,2014-09-29,auto,automotive,963.92
84,12345XXX67890,2014-09-22,maxi,groceries,869.78
85,12345XXX67890,2014-09-07,brewsters,restaurants,25.18
86,12345XXX67890,2014-09-11,husk,gas,613.39
87,12345XXX67890,2014-09-14,salon,personal care,277.36
88,12345XXX67890,2014-09-19,independent grocer,groceries,450.89
89,12345XXX67890,2014-09-14,real canadian superstore,groceries,643.05
90,12345XXX67890,2014-09-23,cafe,restaurants,599.41
91,12345XXX67890,2014-10-16,e-transfer,e transfers,174.77
92,12345XXX67890,2014-10-26,gas,gas,164.97
93,12345XXX67890,2014-10-25,steam,entertainment,915.17
94,12345XXX67890,2014-10-04,valu-mart,groceries,155.87
95,12345XXX67890,2014-10-08,transit,travel,597.44
96,12345XXX67890,2014-10-12,cable,utilities,390.51
97,12345XXX67890,2014-10-10,sobeys,groceries,55.24
98,12345XXX67890,2014-10-04,enmax,utilities,728.06
99,12345XXX67890,2014-10-27,dominion,groceries,71.23
100,12345XXX67890,2014-10-31,pharmacy,healthcare,618.75
101,12345XXX67890,2014-11-17,sait,education,373.23
102,12345XXX67890,2014-11-06,simons,clothing,706.75
103,12345XXX67890,2014-11-29,vanity,clothing,125.84
104,12345XXX67890,2014-11-13,lawtons,healthcare,763.79
105,12345XXX67890,2014-11-30,deposit,deposit,319.16
106,12345XXX67890,2014-11-07,newegg,electronics,824.58
107,12345XXX67890,2014-11-11,ramen,restaurants,242.55
108,12345XXX67890,2014-11-20,familiprix,healthcare,640.04
109,12345XXX67890,2014-11-13,kebab,restaurants,270.84
110,12345XXX67890,2014-11-20,saltlik,restaurants,599.18
111,12345XXX67890,2014-12-19,minecraft,entertainment,541.14
112,12345XXX67890,2014-12-17,moxie's,restaurants,910.48
113,12345XXX67890,2014-12-21,zehrs markets,groceries,142.55
114,12345XXX67890,2014-12-09,denim,clothing,768.88
115,12345XXX67890,2014-12-08,quality foods,groceries,318.13
116,12345XXX67890,2014-12-15,superstore,groceries,884.97
117,12345XXX67890,2014-12-01,london drugs,healthcare,474.08
118,12345XXX67890,2014-12-08,chinese,restaurants,314.42
119,12345XXX67890,2014-12-26,steinberg's (supermarket),groceries,506.75
120,12345XXX67890,2014-12-20,iga,groceries,271.45
121,12345XXX67890,2015-01-28,withdrawal,healthcare,316.75
122,12345XXX67890,2015-01-15,thai,restaurants,412.96
123,12345XXX67890,2015-01-31,amazon,general,267.08
124,12345XXX67890,2015-01-29,atlantic superstore,groceries,414.94
125,12345XXX67890,2015-01-30,vietnam,restaurants,448.56
126,12345XXX67890,2015-01-30,amazon,general,368.48
127,12345XXX67890,2015-01-28,shoe,clothing,742.83
128,12345XXX67890,2015-01-05,denny's,restaurants,890.57
129,12345XXX67890,2015-01-05,skechers,clothing,294.42
130,12345XXX67890,2015-01-17,hair,personal care,803.31
131,12345XXX67890,2015-02-01,cdn tire,automotive,701.54
132,12345XXX67890,2015-02-08,miniso,general,540.12
133,12345XXX67890,2015-02-25,salon,personal care,195.48
134,12345XXX67890,2015-02-15,korean,restaurants,380.76
135,12345XXX67890,2015-02-21,megatire,automotive,271.83
136,12345XXX67890,2015-02-14,kitchen,restaurants,109.2
137,12345XXX67890,2015-02-27,doordash,restaurants,648.37
138,12345XXX67890,2015-02-03,aliexpress,general,661.2
139,12345XXX67890,2015-02-25,kitchen,restaurants,172.42
140,12345XXX67890,2015-02-21,cash,withdrawl,503.99
141,12345XXX67890,2015-03-09,koodo,mobile,526.4
142,12345XXX67890,2015-03-08,rona,home,89.98
143,12345XXX67890,2015-03-05,sait,education,411.54
144,12345XXX67890,2015-03-28,e-transfer,e transfers,534.89
145,12345XXX67890,2015-03-16,chatime,restaurants,823.63
146,12345XXX67890,2015-03-05,highway,gas,281.36
147,12345XXX67890,2015-03-23,enmax,utilities,341.62
148,12345XXX67890,2015-03-16,pizza,restaurants,587.4
149,12345XXX67890,2015-03-17,sobeys,groceries,115.66
150,12345XXX67890,2015-03-25,kitchen,restaurants,571.4
151,12345XXX67890,2015-04-02,investment,investments,864.49
152,12345XXX67890,2015-04-27,rexall,healthcare,411.34
153,12345XXX67890,2015-04-21,grey eagle,restaurants,810.99
154,12345XXX67890,2015-04-08,vanity,clothing,318.82
155,12345XXX67890,2015-04-20,pharmachoice,healthcare,179.77
156,12345XXX67890,2015-04-01,mojang,entertainment,561.72
157,12345XXX67890,2015-04-16,huong,restaurants,294.23
158,12345XXX67890,2015-04-06,safeway,groceries,904.3
159,12345XXX67890,2015-04-07,grill,restaurants,463.75
160,12345XXX67890,2015-04-27,deposit,deposit,878.82
161,12345XXX67890,2015-05-18,protein,personal care,379.94
162,12345XXX67890,2015-05-01,old navy,clothing,169.01
163,12345XXX67890,2015-05-28,aliexpress,general,368.65
164,12345XXX67890,2015-05-14,beef,restaurants,331.4
165,12345XXX67890,2015-05-24,special deposit,investments,300.45
166,12345XXX67890,2015-05-19,canadian tire,automotive,513.18
167,12345XXX67890,2015-05-05,fine payment,fine,118.35
168,12345XXX67890,2015-05-08,shoppers drug mart,healthcare,567.66
169,12345XXX67890,2015-05-02,wal-mart,general,96.04
170,12345XXX67890,2015-05-09,bell,mobile,587.14
171,12345XXX67890,2015-06-31,skechers,clothing,919.71
172,12345XXX67890,2015-06-23,dairy,restaurants,462.8
173,12345XXX67890,2015-06-23,south peak,home,376.23
174,12345XXX67890,2015-06-05,acura,automotive,207.93
175,12345XXX67890,2015-06-04,denim,clothing,451.46
176,12345XXX67890,2015-06-26,fee,fee,785.22
177,12345XXX67890,2015-06-03,dental,healthcare,828.11
178,12345XXX67890,2015-06-30,sushi,restaurants,195.85
179,12345XXX67890,2015-06-20,questrade,investments,510.82
180,12345XXX67890,2015-06-28,logitech,electronics,838.22
181,12345XXX67890,2015-07-31,extra foods,groceries,350.21
182,12345XXX67890,2015-07-09,sait,education,892.82
183,12345XXX67890,2015-07-08,quizlet,education,392.06
184,12345XXX67890,2015-07-29,metro,groceries,96.7
185,12345XXX67890,2015-07-31,enmax,utilities,19.97
186,12345XXX67890,2015-07-20,e-transfer,e transfers,442.69
187,12345XXX67890,2015-07-17,urban planet,clothing,23.81
188,12345XXX67890,2015-07-13,saigon,restaurants,965.67
189,12345XXX67890,2015-07-17,bbq,restaurants,523.35
190,12345XXX67890,2015-07-17,kebab,restaurants,137.41
191,12345XXX67890,2015-08-19,shawarma,restaurants,972.17
192,12345XXX67890,2015-08-31,cash,withdrawl,129.46
193,12345XXX67890,2015-08-02,e-transfer,e transfers,968.28
194,12345XXX67890,2015-08-09,compu-care,automotive,878.96
195,12345XXX67890,2015-08-07,vitalsource,education,194.66
196,12345XXX67890,2015-08-05,park,travel,701.95
197,12345XXX67890,2015-08-22,entertainment,entertainment,225.25
198,12345XXX67890,2015-08-18,logitech,electronics,544.46
199,12345XXX67890,2015-08-18,saveeasy,groceries,493.14
200,12345XXX67890,2015-08-13,old navy,clothing,67.08
201,12345XXX67890,2015-09-28,grill,restaurants,774.94
202,12345XXX67890,2015-09-27,a&w,restaurants,777.2
203,12345XXX67890,2015-09-18,wok,restaurants,515.27
204,12345XXX67890,2015-09-30,shoe,clothing,743.29
205,12345XXX67890,2015-09-10,rona,home,410.94
206,12345XXX67890,2015-09-22,saigon,restaurants,138.79
207,12345XXX67890,2015-09-17,spotify,entertainment,778.05
208,12345XXX67890,2015-09-21,government,government,615.15
209,12345XXX67890,2015-09-18,barcelos,restaurants,964.23
210,12345XXX67890,2015-09-12,spa,personal care,224.95
211,12345XXX67890,2015-10-25,sait,education,747.68
212,12345XXX67890,2015-10-06,other,other,461.52
213,12345XXX67890,2015-10-13,crunchy,restaurants,835.07
214,12345XXX67890,2015-10-05,megatire,automotive,493.91
215,12345XXX67890,2015-10-15,best buy,electronics,220.89
216,12345XXX67890,2015-10-18,irish,restaurants,221.73
217,12345XXX67890,2015-10-09,steinberg's (supermarket),groceries,813.07
218,12345XXX67890,2015-10-14,tax refund,government,671.85
219,12345XXX67890,2015-10-05,citizenship,government,955.1
220,12345XXX67890,2015-10-28,pharmacy,healthcare,315.24
221,12345XXX67890,2015-11-21,games,entertainment,600.73
222,12345XXX67890,2015-11-23,ei canada,government,671.43
223,12345XXX67890,2015-11-14,ssome,restaurants,624.55
224,12345XXX67890,2015-11-12,citizenship,government,914.95
225,12345XXX67890,2015-11-07,drug,healthcare,992.6
226,12345XXX67890,2015-11-04,korean,restaurants,971.45
227,12345XXX67890,2015-11-20,tea,restaurants,416.22
228,12345XXX67890,2015-11-16,thrifty foods,groceries,357.04
229,12345XXX67890,2015-11-17,dr.,healthcare,830.4
230,12345XXX67890,2015-11-21,chef,restaurants,303.78
231,12345XXX67890,2015-12-22,save-on-foods,groceries,455.15
232,12345XXX67890,2015-12-11,resume,education,28.11
233,12345XXX67890,2015-12-22,miniso,general,96.63
234,12345XXX67890,2015-12-11,abercrombie,clothing,241.6
235,12345XXX67890,2015-12-15,citizenship,government,742.27
236,12345XXX67890,2015-12-30,south peak,home,583.21
237,12345XXX67890,2015-12-25,ramen,restaurants,138.94
238,12345XXX67890,2015-12-24,stampede,entertainment,87.12
239,12345XXX67890,2015-12-06,vitalsource,education,530.25
240,12345XXX67890,2015-12-07,megatire,automotive,574.31
241,12345XXX67890,2016-01-19,food basics,groceries,187.04
242,12345XXX67890,2016-01-03,a&w,restaurants,512.73
243,12345XXX67890,2016-01-27,special deposit,investments,181.64
244,12345XXX67890,2016-01-13,irish,restaurants,803.58
245,12345XXX67890,2016-01-05,bulk barn,groceries,506.73
246,12345XXX67890,2016-01-04,other,other,340.32
247,12345XXX67890,2016-01-22,coco tea,restaurants,633.8
248,12345XXX67890,2016-01-03,market,groceries,27.23
249,12345XXX67890,2016-01-15,mojang,entertainment,536.68
250,12345XXX67890,2016-01-03,ei canada,government,491.02
251,12345XXX67890,2016-02-23,denny's,restaurants,448.5
252,12345XXX67890,2016-02-25,kebab,restaurants,199.13
253,12345XXX67890,2016-02-21,mobil@,gas,528.64
254,12345XXX67890,2016-02-24,cut,personal care,434.03
255,12345XXX67890,2016-02-09,aviva,utilities,208.63
256,12345XXX67890,2016-02-22,drug,healthcare,813.82
257,12345XXX67890,2016-02-05,auto,automotive,298.17
258,12345XXX67890,2016-02-17,compu-care,automotive,104.77
259,12345XXX67890,2016-02-24,safeway,groceries,970.61
260,12345XXX67890,2016-02-22,quizlet,education,534.78
261,12345XXX67890,2016-03-30,deli,restaurants,151.91
262,12345XXX67890,2016-03-05,quizlet,education,547.21
263,12345XXX67890,2016-03-08,deposit,deposit,147.1
264,12345XXX67890,2016-03-12,ei canada,government,941.11
265,12345XXX67890,2016-03-28,mcdonald,restaurants,619.94
266,12345XXX67890,2016-03-25,fido,mobile,785.43
267,12345XXX67890,2016-03-14,amazon,general,761.54
268,12345XXX67890,2016-03-08,shell,gas,704.46
269,12345XXX67890,2016-03-20,vanity,clothing,751.13
270,12345XXX67890,2016-03-17,quickly,groceries,935.83
271,12345XXX67890,2016-04-03,barcelos,restaurants,564.65
272,12345XXX67890,2016-04-15,investment,investments,229.01
273,12345XXX67890,2016-04-17,dental,healthcare,870.98
274,12345XXX67890,2016-04-25,rona,home,353.13
275,12345XXX67890,2016-04-14,loblaws,groceries,558.69
276,12345XXX67890,2016-04-06,london drugs,healthcare,620
277,12345XXX67890,2016-04-10,thai,restaurants,854.12
278,12345XXX67890,2016-04-25,protein,personal care,919.15
279,12345XXX67890,2016-04-13,logitech,electronics,938.68
280,12345XXX67890,2016-04-28,kebab,restaurants,908.08
281,12345XXX67890,2016-05-22,the home depot,home,773.44
282,12345XXX67890,2016-05-26,chatime,restaurants,393.56
283,12345XXX67890,2016-05-02,pizza,restaurants,16.46
284,12345XXX67890,2016-05-25,the home depot,home,705.09
285,12345XXX67890,2016-05-15,grill,restaurants,189.06
286,12345XXX67890,2016-05-08,mcdonald,restaurants,18.66
287,12345XXX67890,2016-05-27,aviva,utilities,406.49
288,12345XXX67890,2016-05-11,food basics,groceries,753.25
289,12345XXX67890,2016-05-18,other,other,986.59
290,12345XXX67890,2016-05-20,bulk barn,groceries,536.35
291,12345XXX67890,2016-06-25,doordash,restaurants,316.93
292,12345XXX67890,2016-06-27,hair,personal care,557.15
293,12345XXX67890,2016-06-31,vanity,clothing,143.88
294,12345XXX67890,2016-06-28,familiprix,healthcare,409.74
295,12345XXX67890,2016-06-12,item returned,fee,620.24
296,12345XXX67890,2016-06-22,stampede,entertainment,382.82
297,12345XXX67890,2016-06-18,esso,gas,437.36
298,12345XXX67890,2016-06-07,enmax,utilities,522.47
299,12345XXX67890,2016-06-07,quality foods,groceries,354.88
300,12345XXX67890,2016-06-08,value village,clothing,785.47
301,12345XXX67890,2016-07-01,u of c,education,334.49
302,12345XXX67890,2016-07-26,enmax,utilities,925.85
303,12345XXX67890,2016-07-21,pho,restaurants,306.56
304,12345XXX67890,2016-07-04,the home depot,home,517.69
305,12345XXX67890,2016-07-27,enmax,utilities,27.75
306,12345XXX67890,2016-07-27,a&w,restaurants,608.54
307,12345XXX67890,2016-07-24,questrade,investments,301.98
308,12345XXX67890,2016-07-30,nail,personal care,94.37
309,12345XXX67890,2016-07-20,lens,healthcare,747.68
310,12345XXX67890,2016-07-01,shoe,clothing,482.45
311,12345XXX67890,2016-08-25,iga,groceries,667.23
312,12345XXX67890,2016-08-05,ramen,restaurants,740.94
313,12345XXX67890,2016-08-01,loan,loans,587.2
314,12345XXX67890,2016-08-24,hair,personal care,565.03
315,12345XXX67890,2016-08-06,dental,healthcare,681.94
316,12345XXX67890,2016-08-01,kitchen,restaurants,481.12
317,12345XXX67890,2016-08-01,steinberg's (supermarket),groceries,933.9
318,12345XXX67890,2016-08-14,zara,clothing,256.85
319,12345XXX67890,2016-08-24,shoppers drug mart,healthcare,245.44
320,12345XXX67890,2016-08-28,highway,gas,292.25
321,12345XXX67890,2016-09-28,urban planet,clothing,634.2
322,12345XXX67890,2016-09-25,aviva,utilities,370.98
323,12345XXX67890,2016-09-06,jean coutu group,healthcare,550.97
324,12345XXX67890,2016-09-18,rexall,healthcare,627.5
325,12345XXX67890,2016-09-18,payment canada,government,983.52
326,12345XXX67890,2016-09-24,bobby,restaurants,462.14
327,12345XXX67890,2016-09-07,sushi,restaurants,991.3
328,12345XXX67890,2016-09-02,nail,personal care,259.96
329,12345XXX67890,2016-09-19,chatime,restaurants,463.62
330,12345XXX67890,2016-09-11,familiprix,healthcare,651.67
331,12345XXX67890,2016-10-24,minecraft,entertainment,164.08
332,12345XXX67890,2016-10-06,mobil@,gas,333.99
333,12345XXX67890,2016-10-10,fortinos,groceries,737.63
334,12345XXX67890,2016-10-04,independent grocer,groceries,994.09
335,12345XXX67890,2016-10-11,games,entertainment,799.72
336,12345XXX67890,2016-10-12,bus,travel,979.03
337,12345XXX67890,2016-10-27,brewsters,restaurants,20.34
338,12345XXX67890,2016-10-10,bell,mobile,92.75
339,12345XXX67890,2016-10-25,payment canada,government,925.11
340,12345XXX67890,2016-10-23,newegg,electronics,570.5
341,12345XXX67890,2016-11-21,sudsy's,automotive,411.27
342,12345XXX67890,2016-11-02,mango,restaurants,480.64
343,12345XXX67890,2016-11-26,husk,gas,312.42
344,12345XXX67890,2016-11-12,superstore,groceries,513.73
345,12345XXX67890,2016-11-29,jean coutu group,healthcare,178.16
346,12345XXX67890,2016-11-15,mcdonald,restaurants,897.32
347,12345XXX67890,2016-11-05,beef,restaurants,334.48
348,12345XXX67890,2016-11-20,miniso,general,870.45
349,12345XXX67890,2016-11-19,food,restaurants,997.31
350,12345XXX67890,2016-11-02,drug,healthcare,634.98
351,12345XXX67890,2016-12-13,lawtons,healthcare,858.99
352,12345XXX67890,2016-12-05,insurance,utilities,756.62
353,12345XXX67890,2016-12-17,chicken,restaurants,941.67
354,12345XXX67890,2016-12-08,sobeys,groceries,809.78
355,12345XXX67890,2016-12-10,dental,healthcare,380.06
356,12345XXX67890,2016-12-20,salon,personal care,227.84
357,12345XXX67890,2016-12-14,valu-mart,groceries,807.14
358,12345XXX67890,2016-12-10,enmax,utilities,361.49
359,12345XXX67890,2016-12-05,rona,home,88.02
360,12345XXX67890,2016-12-08,zara,clothing,710.97
361,12345XXX67890,2017-01-25,quizlet,education,809.15
362,12345XXX67890,2017-01-07,bbq,restaurants,66.98
363,12345XXX67890,2017-01-28,tax refund,government,82.46
364,12345XXX67890,2017-01-30,denny's,restaurants,338.78
365,12345XXX67890,2017-01-14,transfer to deposit,withdrawl,723.74
366,12345XXX67890,2017-01-20,mike dean's super food stores,groceries,605.65
367,12345XXX67890,2017-01-25,koodo,mobile,760.87
368,12345XXX67890,2017-01-11,grill,restaurants,579.44
369,12345XXX67890,2017-01-24,samosa,restaurants,667.44
370,12345XXX67890,2017-01-31,samosa,restaurants,730.07
371,12345XXX67890,2017-02-29,newegg,electronics,952.09
372,12345XXX67890,2017-02-05,protein,personal care,205.06
373,12345XXX67890,2017-02-21,chinese,restaurants,276.05
374,12345XXX67890,2017-02-22,atlantic superstore,groceries,944.39
375,12345XXX67890,2017-02-07,rabba,groceries,59.97
376,12345XXX67890,2017-02-20,denny's,restaurants,644.6
377,12345XXX67890,2017-02-12,cut,personal care,726.85
378,12345XXX67890,2017-02-21,moxie's,restaurants,655.82
379,12345XXX67890,2017-02-26,stampede,entertainment,843.07
380,12345XXX67890,2017-02-18,fine payment,fine,309.56
381,12345XXX67890,2017-03-10,manrijangsung,restaurants,698.21
382,12345XXX67890,2017-03-16,simons,clothing,370.66
383,12345XXX67890,2017-03-07,megatire,automotive,364.16
384,12345XXX67890,2017-03-24,microsoft,electronics,43.33
385,12345XXX67890,2017-03-11,zehrs markets,groceries,296.32
386,12345XXX67890,2017-03-21,payment canada,government,394.29
387,12345XXX67890,2017-03-14,memory,electronics,474.58
388,12345XXX67890,2017-03-20,abercrombie,clothing,381.33
389,12345XXX67890,2017-03-10,steinberg's (supermarket),groceries,506.42
390,12345XXX67890,2017-03-27,south peak,home,510.01
391,12345XXX67890,2017-04-23,vitalsource,education,926.1
392,12345XXX67890,2017-04-28,simons,clothing,379.83
393,12345XXX67890,2017-04-29,pizza,restaurants,927.81
394,12345XXX67890,2017-04-15,chinese,restaurants,691.99
395,12345XXX67890,2017-04-11,bulk barn,groceries,343.26
396,12345XXX67890,2017-04-04,manrijangsung,restaurants,58.59
397,12345XXX67890,2017-04-02,wok,restaurants,163.09
398,12345XXX67890,2017-04-21,entertainment,entertainment,200.1
399,12345XXX67890,2017-04-07,dental,healthcare,234.44
400,12345XXX67890,2017-04-23,safeway,groceries,841.68
401,12345XXX67890,2017-05-31,pharmachoice,healthcare,681.68
402,12345XXX67890,2017-05-26,spotify,entertainment,251.55
403,12345XXX67890,2017-05-02,food basics,groceries,893.59
404,12345XXX67890,2017-05-31,beef,restaurants,957.52
405,12345XXX67890,2017-05-29,iga,groceries,615.3
406,12345XXX67890,2017-05-30,megatire,automotive,511.59
407,12345XXX67890,2017-05-21,microsoft,electronics,685.29
408,12345XXX67890,2017-05-22,rexall,healthcare,992.23
409,12345XXX67890,2017-05-21,mobil@,gas,428.97
410,12345XXX67890,2017-05-18,games,entertainment,383.87
411,12345XXX67890,2017-06-15,rabba,groceries,467.37
412,12345XXX67890,2017-06-27,john wiley & sons,education,590.72
413,12345XXX67890,2017-06-09,crunchy,restaurants,137.85
414,12345XXX67890,2017-06-13,deli,restaurants,55.31
415,12345XXX67890,2017-06-02,spa,personal care,796.31
416,12345XXX67890,2017-06-11,bus,travel,372.65
417,12345XXX67890,2017-06-05,korean,restaurants,658.67
418,12345XXX67890,2017-06-09,the home depot,home,458.15
419,12345XXX67890,2017-06-15,rotisserie,restaurants,950.75
420,12345XXX67890,2017-06-06,cable,utilities,799.4
421,12345XXX67890,2017-07-11,cable,utilities,58.48
422,12345XXX67890,2017-07-21,iga,groceries,290.06
423,12345XXX67890,2017-07-22,deposit,deposit,531.75
424,12345XXX67890,2017-07-06,withdrawal,healthcare,299.49
425,12345XXX67890,2017-07-22,vanity,clothing,873.01
426,12345XXX67890,2017-07-15,gas,gas,105.9
427,12345XXX67890,2017-07-15,aliexpress,general,690.04
428,12345XXX67890,2017-07-23,canada revenue,government,866.21
429,12345XXX67890,2017-07-13,highway,gas,360.97
430,12345XXX67890,2017-07-01,ahs,healthcare,243.32
431,12345XXX67890,2017-08-09,transit,travel,411.33
432,12345XXX67890,2017-08-24,steam,entertainment,469.52
433,12345XXX67890,2017-08-20,atlantic superstore,groceries,70.42
434,12345XXX67890,2017-08-02,dental,healthcare,652.43
435,12345XXX67890,2017-08-09,pharmacy,healthcare,106.5
436,12345XXX67890,2017-08-29,old navy,clothing,926.34
437,12345XXX67890,2017-08-24,barcelos,restaurants,384.3
438,12345XXX67890,2017-08-22,item returned,fee,720.38
439,12345XXX67890,2017-08-10,old navy,clothing,995.65
440,12345XXX67890,2017-08-31,megatire,automotive,17.25
441,12345XXX67890,2017-09-22,ei canada,government,331.57
442,12345XXX67890,2017-09-22,e-transfer,e transfers,337.75
443,12345XXX67890,2017-09-22,resume,education,366.57
444,12345XXX67890,2017-09-05,dollar store,general,294.23
445,12345XXX67890,2017-09-22,withdrawal,healthcare,237.44
446,12345XXX67890,2017-09-18,korean,restaurants,783.06
447,12345XXX67890,2017-09-02,thai,restaurants,596.31
448,12345XXX67890,2017-09-07,newegg,electronics,365.29
449,12345XXX67890,2017-09-04,safeway,groceries,804.61
450,12345XXX67890,2017-09-30,investment,investments,76.58
451,12345XXX67890,2017-10-31,denny's,restaurants,108.58
452,12345XXX67890,2017-10-11,other,other,954.94
453,12345XXX67890,2017-10-30,abercrombie,clothing,72.29
454,12345XXX67890,2017-10-19,vanity,clothing,733.43
455,12345XXX67890,2017-10-01,park,travel,272.87
456,12345XXX67890,2017-10-21,no frills,groceries,134.23
457,12345XXX67890,2017-10-26,independent grocer,groceries,400.66
458,12345XXX67890,2017-10-19,atlantic superstore,groceries,33.21
459,12345XXX67890,2017-10-29,lawtons,healthcare,289.13
460,12345XXX67890,2017-10-12,spa,personal care,469.78
461,12345XXX67890,2017-11-12,brewsters,restaurants,645.3
462,12345XXX67890,2017-11-18,pizza,restaurants,757.29
463,12345XXX67890,2017-11-16,gst canada,government,443.74
464,12345XXX67890,2017-11-30,amazon,general,279.88
465,12345XXX67890,2017-11-03,best buy,electronics,973.3
466,12345XXX67890,2017-11-31,mango,restaurants,259.82
467,12345XXX67890,2017-11-27,chianti,restaurants,410.3
468,12345XXX67890,2017-11-02,rotisserie,restaurants,899.96
469,12345XXX67890,2017-11-27,ei canada,government,50.69
470,12345XXX67890,2017-11-22,jagex,entertainment,827.59
471,12345XXX67890,2017-12-17,wendy's,restaurants,921.18
472,12345XXX67890,2017-12-04,sport chek,clothing,333.06
473,12345XXX67890,2017-12-01,chatime,restaurants,448.39
474,12345XXX67890,2017-12-26,value village,clothing,568.23
475,12345XXX67890,2017-12-10,provigo,groceries,465.12
476,12345XXX67890,2017-12-19,dynasty,restaurants,820.5
477,12345XXX67890,2017-12-01,resume,education,838.76
